shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm
14,2024-03-23,Micro bacia da Praia de São Bento,4.8,4.8,3.8,2.1999999999999997,1.5333333333333332,1.0,0.975,0.9,0.9333333333333332,0.4666666666666666,13.8
14,2024-03-24,Micro bacia da Praia de São Bento,10.4,10.0,9.0,7.0,6.0,4.7,4.1,3.4400000000000004,3.216666666666667,2.15,65.60000000000001
14,2024-03-26,Micro bacia da Praia de São Bento,8.0,7.199999999999999,6.2,4.8,3.8666666666666667,2.3666666666666667,1.9000000000000001,1.56,1.3833333333333335,0.7166666666666667,32.800000000000004
15,2015-05-05,Micro bacia do Jardim Guanabara,13.6,9.2,7.6,4.8,3.1999999999999997,2.233333333333333,1.7,1.38,1.15,0.575,13.8
15,2015-06-15,Micro bacia do Jardim Guanabara,4.8,4.0,3.0,2.6,2.0000000000000004,1.4666666666666668,1.175,0.9800000000000001,0.8333333333333334,0.4166666666666667,10.0
15,2015-06-16,Micro bacia do Jardim Guanabara,13.6,10.0,6.6,4.6,3.4,1.7666666666666666,1.4000000000000001,1.1400000000000001,0.9666666666666667,0.6083333333333333,14.6
15,2015-06-19,Micro bacia do Jardim Guanabara,12.0,9.2,7.4,5.1,3.533333333333333,2.966666666666667,2.625,2.18,1.916666666666667,1.7750000000000001,42.60000000000001
15,2015-09-08,Micro bacia do Jardim Guanabara,14.4,14.0,8.2,4.9,3.266666666666667,1.6333333333333335,1.225,0.9800000000000001,0.8166666666666668,0.47500000000000003,11.400000000000002
15,2015-09-11,Micro bacia do Jardim Guanabara,8.0,6.0,4.8,2.8,2.066666666666667,1.0999999999999999,0.85,0.6799999999999999,0.5666666666666667,0.48333333333333334,11.600000000000001
15,2015-09-12,Micro bacia do Jardim Guanabara,4.8,4.4,4.2,3.6999999999999997,2.9333333333333336,1.7000000000000002,1.275,1.02,0.8666666666666667,0.6416666666666667,15.399999999999999
15,2015-09-13,Micro bacia do Jardim Guanabara,6.4,6.0,4.800000000000001,3.8,3.1333333333333333,2.066666666666667,1.675,1.3800000000000001,1.1666666666666667,0.6416666666666667,15.399999999999999
15,2015-09-27,Micro bacia do Jardim Guanabara,20.0,12.4,11.600000000000001,6.6000000000000005,4.466666666666667,2.2333333333333334,1.675,1.34,1.1166666666666667,0.5583333333333333,13.4
15,2015-11-02,Micro bacia do Jardim Guanabara,6.4,6.0,5.0,4.2,2.9333333333333336,1.7,1.275,1.02,0.85,0.5,12.0
15,2015-11-07,Micro bacia do Jardim Guanabara,28.0,22.0,11.4,5.7,4.066666666666666,2.6,1.95,1.58,1.3166666666666667,0.75,18.0
15,2015-11-21,Micro bacia do Jardim Guanabara,30.4,25.6,19.799999999999997,10.8,7.266666666666667,3.6333333333333333,2.725,2.52,2.15,1.0833333333333333,26.0
15,2015-11-23,Micro bacia do Jardim Guanabara,42.4,27.6,15.0,7.6,5.866666666666667,3.0,2.275,1.8199999999999998,1.5166666666666666,0.7749999999999999,18.599999999999998
15,2015-11-28,Micro bacia do Jardim Guanabara,25.6,14.4,9.4,6.5,4.333333333333333,2.1666666666666665,1.625,1.3,1.0833333333333333,0.5416666666666666,13.0
15,2015-11-30,Micro bacia do Jardim Guanabara,4.8,4.8,3.6,2.2,1.5999999999999999,1.0333333333333334,0.8,0.66,0.7666666666666666,0.5833333333333334,14.0
15,2015-12-06,Micro bacia do Jardim Guanabara,12.8,8.0,5.4,4.800000000000001,3.733333333333333,1.9333333333333336,1.4500000000000002,1.1600000000000001,0.9666666666666668,0.4833333333333334,11.600000000000001
15,2015-12-07,Micro bacia do Jardim Guanabara,12.8,12.0,8.6,4.4,3.933333333333333,2.6999999999999997,2.4250000000000003,2.06,1.7166666666666668,0.9,21.6
15,2015-12-12,Micro bacia do Jardim Guanabara,19.2,11.6,6.3999999999999995,4.8999999999999995,4.866666666666666,2.8333333333333335,2.125,1.7,1.4166666666666667,0.7083333333333334,17.0
15,2016-01-01,Micro bacia do Jardim Guanabara,44.0,24.8,13.4,10.0,7.133333333333333,3.6999999999999997,2.775,2.2199999999999998,1.8499999999999999,0.9249999999999999,22.2
15,2016-01-13,Micro bacia do Jardim Guanabara,25.6,22.400000000000002,17.2,10.0,6.800000000000001,3.6999999999999997,2.775,2.2199999999999998,1.8499999999999999,0.9333333333333335,22.4
15,2016-01-14,Micro bacia do Jardim Guanabara,15.2,10.4,6.2,5.4,3.9333333333333336,2.2,1.6500000000000001,1.32,1.1,0.6749999999999999,16.200000000000003
15,2016-01-15,Micro bacia do Jardim Guanabara,27.2,21.6,12.6,7.6000000000000005,5.933333333333333,4.466666666666667,3.35,2.68,2.2333333333333334,1.1333333333333333,27.2
15,2016-01-16,Micro bacia do Jardim Guanabara,20.8,20.4,15.2,14.6,12.4,7.533333333333334,5.75,4.82,4.016666666666667,2.0083333333333333,48.2
15,2016-01-19,Micro bacia do Jardim Guanabara,23.2,16.4,12.600000000000001,7.4,5.8,3.6999999999999997,2.95,2.58,2.3000000000000003,1.2833333333333334,30.799999999999997
15,2016-02-15,Micro bacia do Jardim Guanabara,47.2,40.8,22.400000000000002,11.5,7.733333333333333,3.8666666666666667,2.9,2.32,1.9333333333333333,0.9666666666666667,23.200000000000003
15,2016-02-17,Micro bacia do Jardim Guanabara,34.4,27.6,13.8,6.999999999999999,5.133333333333333,2.766666666666666,2.0749999999999997,1.6599999999999997,1.383333333333333,0.7166666666666667,17.2
15,2016-02-21,Micro bacia do Jardim Guanabara,28.8,24.0,13.4,8.1,5.733333333333333,2.9,2.175,1.7399999999999998,1.45,0.725,17.4
15,2016-02-25,Micro bacia do Jardim Guanabara,71.2,44.0,23.2,11.700000000000001,7.800000000000001,3.9000000000000004,2.9250000000000003,2.3400000000000003,1.9500000000000002,0.9750000000000001,23.4
15,2016-02-29,Micro bacia do Jardim Guanabara,56.0,45.2,33.2,21.1,15.666666666666666,9.166666666666666,7.05,5.7,4.75,2.375,56.99999999999999
15,2016-03-12,Micro bacia do Jardim Guanabara,23.2,20.799999999999997,19.0,10.9,7.666666666666667,4.8,3.6,2.88,2.4,1.2,28.8
15,2016-03-16,Micro bacia do Jardim Guanabara,13.6,12.399999999999999,7.199999999999999,6.3,4.866666666666666,2.8666666666666667,2.225,1.78,1.4833333333333334,0.7416666666666667,17.8
15,2016-03-23,Micro bacia do Jardim Guanabara,4.8,4.0,3.8000000000000003,3.5999999999999996,3.0,2.0,1.5,1.2,1.0,0.5,12.0
15,2016-05-18,Micro bacia do Jardim Guanabara,9.6,8.4,5.4,2.9000000000000004,2.1333333333333333,1.4333333333333333,1.075,0.9200000000000002,0.8500000000000001,0.55,13.200000000000003
15,2016-06-05,Micro bacia do Jardim Guanabara,36.8,32.8,18.799999999999997,11.2,8.733333333333333,5.133333333333334,3.875,3.1,2.6,1.3,31.200000000000003
15,2016-06-07,Micro bacia do Jardim Guanabara,7.2,6.0,4.0,4.0,3.0666666666666664,2.8333333333333335,2.15,1.7600000000000002,1.5999999999999999,1.2333333333333334,29.6
15,2016-08-21,Micro bacia do Jardim Guanabara,4.8,4.8,4.0,2.9000000000000004,2.5333333333333337,1.6666666666666667,1.5,1.2,1.0,0.5666666666666667,13.600000000000001
15,2016-08-31,Micro bacia do Jardim Guanabara,28.8,27.6,18.8,11.1,7.466666666666666,3.733333333333333,2.9250000000000003,2.3600000000000003,1.9666666666666668,0.9833333333333334,23.6
15,2016-09-20,Micro bacia do Jardim Guanabara,11.2,8.8,4.6,2.4,2.1333333333333333,1.4666666666666668,1.1,0.8800000000000001,0.7333333333333334,0.5666666666666667,13.600000000000001
15,2016-10-04,Micro bacia do Jardim Guanabara,6.4,5.2,3.5999999999999996,2.9000000000000004,2.466666666666667,1.8,1.5000000000000002,1.28,1.0833333333333333,0.6583333333333333,15.8
15,2016-11-04,Micro bacia do Jardim Guanabara,18.4,16.4,10.4,7.6,5.866666666666667,3.6666666666666665,2.9,2.54,2.183333333333333,1.3166666666666667,31.6
15,2016-11-05,Micro bacia do Jardim Guanabara,4.8,4.4,3.8000000000000003,3.1,2.3333333333333335,1.4000000000000001,1.0750000000000002,0.9199999999999999,0.8166666666666668,0.43333333333333335,10.4
15,2016-11-13,Micro bacia do Jardim Guanabara,2.4,2.0,1.6,1.1,1.0666666666666667,1.0333333333333334,0.9750000000000001,0.9200000000000002,0.8333333333333334,0.6166666666666667,14.8
15,2016-11-14,Micro bacia do Jardim Guanabara,11.2,8.399999999999999,7.6,5.2,4.666666666666667,3.266666666666667,2.625,2.4200000000000004,2.1999999999999997,1.175,28.200000000000003
15,2016-12-03,Micro bacia do Jardim Guanabara,26.4,18.0,10.6,5.9,3.9333333333333336,1.9666666666666668,1.475,1.1800000000000002,0.9833333333333334,0.4916666666666667,11.799999999999999
15,2016-12-04,Micro bacia do Jardim Guanabara,31.2,22.4,11.2,6.6,4.3999999999999995,2.3333333333333335,1.75,1.4,1.1666666666666667,0.625,15.0
15,2016-12-12,Micro bacia do Jardim Guanabara,50.4,37.599999999999994,24.200000000000003,19.9,13.733333333333334,6.966666666666666,5.225,4.18,3.483333333333333,1.75,42.0
15,2016-12-14,Micro bacia do Jardim Guanabara,16.0,14.4,8.2,4.6000000000000005,3.6,1.866666666666667,1.4000000000000001,1.12,0.9333333333333335,0.5166666666666667,12.4
15,2016-12-30,Micro bacia do Jardim Guanabara,20.8,17.6,11.2,5.7,3.8000000000000003,1.9000000000000001,1.425,1.1400000000000001,0.9500000000000001,0.47500000000000003,11.399999999999999
15,2017-01-16,Micro bacia do Jardim Guanabara,44.8,41.599999999999994,21.799999999999997,10.899999999999999,7.333333333333333,3.6666666666666665,2.75,2.2,1.8333333333333333,0.9166666666666666,22.0
15,2017-01-19,Micro bacia do Jardim Guanabara,50.4,40.8,25.8,15.9,11.200000000000001,7.133333333333334,5.475,4.38,3.65,1.825,43.800000000000004
15,2017-02-02,Micro bacia do Jardim Guanabara,20.8,12.0,6.4,3.8000000000000003,3.466666666666667,2.3666666666666667,1.7750000000000001,1.4200000000000002,1.1833333333333333,0.5916666666666667,14.2
15,2017-03-14,Micro bacia do Jardim Guanabara,20.0,17.200000000000003,11.8,6.800000000000001,4.533333333333334,3.5666666666666664,2.675,2.1399999999999997,2.183333333333333,1.2166666666666666,29.200000000000003
15,2017-03-18,Micro bacia do Jardim Guanabara,36.0,28.8,20.6,15.100000000000001,12.4,6.466666666666666,4.85,3.88,3.233333333333333,1.6166666666666665,38.800000000000004
15,2017-03-19,Micro bacia do Jardim Guanabara,8.8,6.4,4.2,2.4000000000000004,1.6000000000000003,0.9,0.8500000000000001,0.74,0.6166666666666667,0.5083333333333334,12.200000000000001
15,2017-03-20,Micro bacia do Jardim Guanabara,19.2,15.6,15.0,10.3,7.0,3.9,2.95,2.3600000000000003,1.9666666666666668,0.9833333333333334,23.6
15,2017-03-28,Micro bacia do Jardim Guanabara,12.8,10.4,8.8,4.8,3.266666666666667,1.6333333333333335,1.225,0.9800000000000001,0.8500000000000001,0.8083333333333335,19.400000000000002
15,2017-03-30,Micro bacia do Jardim Guanabara,51.2,27.200000000000003,14.0,7.0,4.733333333333333,2.3666666666666667,1.7750000000000001,1.4200000000000002,1.1833333333333333,0.5916666666666667,14.200000000000001
15,2017-04-01,Micro bacia do Jardim Guanabara,12.0,6.4,4.6,2.3,1.7333333333333334,1.0333333333333334,0.775,0.62,0.5166666666666667,0.47500000000000003,11.400000000000002
15,2017-04-08,Micro bacia do Jardim Guanabara,33.6,33.2,26.4,15.600000000000001,13.666666666666666,8.033333333333333,6.225,5.12,4.266666666666667,2.1333333333333333,51.2
15,2017-04-12,Micro bacia do Jardim Guanabara,16.0,10.8,7.0,6.2,4.733333333333333,2.433333333333333,1.825,1.46,1.2166666666666666,0.6083333333333333,14.600000000000001
15,2017-04-23,Micro bacia do Jardim Guanabara,8.0,6.8,4.0,2.3,1.6666666666666667,0.9333333333333332,0.7250000000000001,0.7,0.6,0.4583333333333333,11.0
15,2017-04-27,Micro bacia do Jardim Guanabara,6.4,4.4,3.2,2.1,1.7333333333333334,1.5333333333333334,1.25,1.0,0.8333333333333334,0.4166666666666667,10.0
15,2017-04-28,Micro bacia do Jardim Guanabara,7.2,6.3999999999999995,5.3999999999999995,4.199999999999999,3.733333333333333,2.466666666666667,2.0,1.6800000000000002,1.4000000000000001,0.7083333333333334,17.0
15,2017-05-19,Micro bacia do Jardim Guanabara,11.2,8.8,5.199999999999999,3.5,2.9333333333333336,2.5,2.2,2.04,1.75,0.9083333333333333,21.8
15,2017-06-20,Micro bacia do Jardim Guanabara,45.6,44.0,34.8,25.299999999999997,19.133333333333336,11.133333333333333,8.35,6.68,5.566666666666666,2.783333333333333,66.79999999999998
15,2017-06-21,Micro bacia do Jardim Guanabara,17.6,16.4,13.2,10.8,8.333333333333334,6.133333333333334,5.275,4.4399999999999995,4.0,2.2416666666666667,53.800000000000004
15,2017-06-22,Micro bacia do Jardim Guanabara,13.6,7.6,5.0,3.6,3.6,1.9000000000000001,1.425,1.1400000000000001,0.9500000000000001,0.47500000000000003,11.399999999999999
15,2017-07-02,Micro bacia do Jardim Guanabara,7.2,4.4,2.4000000000000004,1.7000000000000002,1.8666666666666665,0.9666666666666667,0.75,0.7,0.6666666666666666,0.44166666666666665,10.600000000000001
15,2017-08-05,Micro bacia do Jardim Guanabara,7.2,6.800000000000001,6.4,4.6000000000000005,3.2000000000000006,1.6666666666666667,1.325,1.1,0.9166666666666666,0.4583333333333333,11.0
15,2017-08-20,Micro bacia do Jardim Guanabara,7.2,4.800000000000001,4.0,3.5,3.0666666666666664,1.7666666666666666,1.325,1.06,0.8833333333333333,0.44166666666666665,10.6
15,2017-08-21,Micro bacia do Jardim Guanabara,8.8,6.0,5.800000000000001,5.0,3.9333333333333336,2.733333333333333,2.075,1.7,1.4333333333333333,0.8666666666666667,20.8
15,2017-10-23,Micro bacia do Jardim Guanabara,4.8,4.4,3.8,3.4000000000000004,2.6666666666666665,1.7000000000000002,1.65,1.6800000000000002,1.5,0.9249999999999999,22.200000000000003
15,2017-11-19,Micro bacia do Jardim Guanabara,8.8,7.6000000000000005,5.800000000000001,4.4,2.9333333333333336,1.5,1.125,0.9,0.75,0.4166666666666667,10.0
15,2017-11-20,Micro bacia do Jardim Guanabara,13.6,12.399999999999999,8.399999999999999,5.8,4.6,3.5666666666666664,3.125,2.82,2.6333333333333333,1.4083333333333332,33.800000000000004
15,2017-11-22,Micro bacia do Jardim Guanabara,4.8,3.9999999999999996,3.2,3.0,2.6,1.9000000000000001,1.425,1.1600000000000001,1.0,0.5833333333333334,14.0
15,2017-12-21,Micro bacia do Jardim Guanabara,34.4,22.4,12.6,7.699999999999999,5.3999999999999995,2.766666666666666,2.0749999999999997,1.6599999999999997,1.383333333333333,0.6916666666666665,16.599999999999998
15,2017-12-23,Micro bacia do Jardim Guanabara,24.0,16.4,8.4,5.0,3.466666666666667,1.7333333333333334,1.3,1.04,0.8666666666666667,0.43333333333333335,10.399999999999999
15,2018-01-03,Micro bacia do Jardim Guanabara,10.4,7.2,6.3999999999999995,5.0,3.6,2.0,1.5,1.2,1.0,0.5,12.0
15,2018-01-04,Micro bacia do Jardim Guanabara,18.4,16.8,13.200000000000001,8.5,6.933333333333334,4.433333333333334,3.4250000000000003,2.74,2.3000000000000003,1.1500000000000001,27.6
15,2018-01-07,Micro bacia do Jardim Guanabara,67.2,46.8,33.2,23.5,17.933333333333334,9.5,7.15,5.720000000000001,4.766666666666667,3.9250000000000003,94.19999999999999
15,2018-01-08,Micro bacia do Jardim Guanabara,37.6,35.6,32.0,17.700000000000003,12.0,6.800000000000001,5.125,4.14,3.4499999999999997,1.875,45.0
15,2018-01-30,Micro bacia do Jardim Guanabara,16.0,10.8,7.6,5.8,5.0,3.6666666666666665,2.775,2.4,2.066666666666667,1.0583333333333333,25.400000000000002
15,2018-02-07,Micro bacia do Jardim Guanabara,36.0,18.8,9.4,4.7,3.3333333333333335,1.6666666666666667,1.25,1.0,0.8500000000000001,0.45,10.799999999999999
15,2018-02-15,Micro bacia do Jardim Guanabara,144.8,132.0,109.6,60.5,40.4,20.2,15.175,12.14,10.116666666666667,5.058333333333334,121.4
15,2018-02-21,Micro bacia do Jardim Guanabara,32.8,24.799999999999997,12.799999999999999,8.9,6.0,3.0,3.25,3.08,2.566666666666667,1.2833333333333334,30.799999999999997
15,2018-03-08,Micro bacia do Jardim Guanabara,6.4,4.4,3.0,2.5,2.266666666666667,1.7000000000000002,1.5,1.42,1.4666666666666668,0.8666666666666667,20.800000000000004
15,2018-03-15,Micro bacia do Jardim Guanabara,35.2,28.400000000000002,22.6,13.4,9.4,4.7,3.5250000000000004,2.8200000000000003,2.35,1.175,28.200000000000003
15,2018-03-22,Micro bacia do Jardim Guanabara,16.0,15.2,10.6,6.1,4.2,2.8333333333333335,2.15,1.7600000000000002,1.4666666666666668,0.7333333333333334,17.6
15,2018-04-03,Micro bacia do Jardim Guanabara,48.0,34.0,22.6,12.700000000000001,8.733333333333333,4.766666666666667,3.5749999999999997,2.86,2.3833333333333333,1.2583333333333333,30.2
15,2018-06-07,Micro bacia do Jardim Guanabara,29.6,15.600000000000001,8.2,4.2,2.8000000000000003,1.4000000000000001,1.05,0.8400000000000001,0.7000000000000001,0.47500000000000003,11.4
15,2018-06-14,Micro bacia do Jardim Guanabara,5.6,5.199999999999999,4.4,2.9000000000000004,2.1333333333333333,1.2666666666666666,1.025,0.8600000000000001,0.7666666666666666,0.5,12.0
15,2018-07-10,Micro bacia do Jardim Guanabara,7.2,5.2,2.8000000000000003,2.4,2.266666666666667,1.9333333333333336,1.475,1.24,1.0333333333333334,0.5166666666666667,12.4
15,2018-08-06,Micro bacia do Jardim Guanabara,11.2,7.600000000000001,6.000000000000001,3.9,3.733333333333333,2.5,2.3000000000000003,1.8800000000000001,1.5666666666666667,0.7833333333333333,18.8
15,2018-10-05,Micro bacia do Jardim Guanabara,12.0,8.4,4.8,3.0,2.0,1.4333333333333333,1.3,1.06,0.8833333333333333,0.44166666666666665,10.6
15,2018-10-06,Micro bacia do Jardim Guanabara,16.8,12.8,9.2,6.6,4.866666666666666,2.5333333333333337,1.9000000000000001,1.52,1.2666666666666668,0.6333333333333334,15.2
15,2018-11-07,Micro bacia do Jardim Guanabara,38.4,32.0,23.8,13.8,9.266666666666667,4.633333333333334,3.475,2.7800000000000002,2.316666666666667,1.1583333333333334,27.8
15,2018-11-08,Micro bacia do Jardim Guanabara,13.6,9.6,6.199999999999999,4.3999999999999995,3.9333333333333336,3.3000000000000003,2.9,2.5,2.183333333333333,1.5583333333333333,37.400000000000006
15,2018-11-19,Micro bacia do Jardim Guanabara,14.4,12.4,9.4,6.7,5.733333333333333,4.4,3.5749999999999997,3.18,2.783333333333333,1.5666666666666667,37.60000000000001
15,2018-11-20,Micro bacia do Jardim Guanabara,16.8,11.600000000000001,7.6000000000000005,3.9000000000000004,3.066666666666667,1.7333333333333334,1.3,1.06,0.9666666666666667,0.65,15.600000000000001
15,2018-11-26,Micro bacia do Jardim Guanabara,65.6,49.199999999999996,28.2,14.499999999999998,9.666666666666666,4.866666666666666,3.7499999999999996,3.5799999999999996,3.266666666666666,1.6666666666666667,39.99999999999999
15,2018-12-07,Micro bacia do Jardim Guanabara,7.2,5.2,4.6,2.7,1.7999999999999998,1.2666666666666666,0.95,0.96,0.8333333333333334,0.45,10.8
15,2018-12-08,Micro bacia do Jardim Guanabara,8.8,7.600000000000001,5.2,3.4000000000000004,2.733333333333334,2.566666666666667,2.2,1.78,1.4833333333333334,0.7916666666666666,19.0
15,2019-01-25,Micro bacia do Jardim Guanabara,66.4,62.800000000000004,46.400000000000006,24.900000000000002,17.866666666666667,9.233333333333333,6.925,5.54,4.616666666666666,2.308333333333333,55.4
15,2019-02-04,Micro bacia do Jardim Guanabara,52.0,42.4,31.4,17.7,12.733333333333334,8.366666666666665,8.525,7.260000000000001,6.050000000000001,3.191666666666667,76.6
15,2019-02-05,Micro bacia do Jardim Guanabara,12.8,12.0,6.8,4.1000000000000005,3.8666666666666667,2.2,2.3,1.9,1.5999999999999999,0.7999999999999999,19.200000000000003
15,2019-02-06,Micro bacia do Jardim Guanabara,56.0,44.800000000000004,29.200000000000003,24.5,20.0,10.333333333333334,7.75,6.2,5.166666666666667,2.5833333333333335,62.0
15,2019-02-13,Micro bacia do Jardim Guanabara,24.0,21.2,16.6,12.7,9.4,4.833333333333333,3.725,3.0,2.5,1.2583333333333333,30.200000000000003
15,2019-02-17,Micro bacia do Jardim Guanabara,25.6,25.6,18.2,9.4,6.3999999999999995,3.233333333333333,2.425,1.94,1.6166666666666665,0.8083333333333332,19.400000000000002
15,2019-03-01,Micro bacia do Jardim Guanabara,68.0,35.2,18.0,10.6,10.066666666666666,5.866666666666667,4.4,3.5200000000000005,2.9333333333333336,1.4749999999999999,35.400000000000006
15,2019-03-02,Micro bacia do Jardim Guanabara,8.8,6.4,4.800000000000001,4.3,3.533333333333333,1.9333333333333333,1.45,1.2,1.0666666666666667,0.5750000000000001,13.8
15,2019-03-03,Micro bacia do Jardim Guanabara,52.0,34.4,22.2,12.799999999999999,9.133333333333333,4.666666666666667,3.5,2.8,2.3333333333333335,1.1666666666666667,28.0
